  0%|          | 0/6057 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.699, 'grad_norm': 23.94658660888672, 'learning_rate': 5.9445178335535e-09, 'rewards/chosen': -0.0015499114524573088, 'rewards/rejected': 0.009106445126235485, 'rewards/accuracies': 0.3083333373069763, 'rewards/margins': -0.01061401329934597, 'logps/chosen': -452.70001220703125, 'logps/rejected': -296.0, 'logits/chosen': -6.125, 'logits/rejected': -6.234375, 'epoch': 0.0}
{'loss': 0.0641, 'grad_norm': 46.70613479614258, 'learning_rate': 1.8583263764769536e-07, 'rewards/chosen': -1.884374976158142, 'rewards/rejected': -28.159374237060547, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 26.268749237060547, 'logps/chosen': -298.6000061035156, 'logps/rejected': -411.6000061035156, 'logits/chosen': -12.350000381469727, 'logits/rejected': -11.649999618530273, 'epoch': 2.55}
{'loss': 0.1094, 'grad_norm': 11.512974739074707, 'learning_rate': 1.8401330051333574e-07, 'rewards/chosen': -2.288867235183716, 'rewards/rejected': -21.631250381469727, 'rewards/accuracies': 0.9666666984558105, 'rewards/margins': 19.356250762939453, 'logps/chosen': -218.3000030517578, 'logps/rejected': -322.3999938964844, 'logits/chosen': -12.556249618530273, 'logits/rejected': -12.081250190734863, 'epoch': 2.56}
{'loss': 0.1525, 'grad_norm': 0.6777836680412292, 'learning_rate': 1.8221146498260465e-07, 'rewards/chosen': -0.3873046934604645, 'rewards/rejected': -21.174999237060547, 'rewards/accuracies': 0.9416667222976685, 'rewards/margins': 20.787500381469727, 'logps/chosen': -450.45001220703125, 'logps/rejected': -420.8999938964844, 'logits/chosen': -12.006250381469727, 'logits/rejected': -11.431249618530273, 'epoch': 2.56}
{'loss': 0.0572, 'grad_norm': 2.905364513397217, 'learning_rate': 1.8042721721986638e-07, 'rewards/chosen': -2.4996094703674316, 'rewards/rejected': -30.3125, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 27.818750381469727, 'logps/chosen': -234.9499969482422, 'logps/rejected': -417.1000061035156, 'logits/chosen': -12.375, 'logits/rejected': -11.862500190734863, 'epoch': 2.57}
{'loss': 0.0841, 'grad_norm': 25.41924285888672, 'learning_rate': 1.7866064254843193e-07, 'rewards/chosen': -0.41718751192092896, 'rewards/rejected': -22.393749237060547, 'rewards/accuracies': 0.9416666030883789, 'rewards/margins': 21.993749618530273, 'logps/chosen': -387.29998779296875, 'logps/rejected': -410.3999938964844, 'logits/chosen': -12.175000190734863, 'logits/rejected': -11.543749809265137, 'epoch': 2.57}
{'loss': 0.0958, 'grad_norm': 27.537620544433594, 'learning_rate': 1.7691182544648008e-07, 'rewards/chosen': -1.0085937976837158, 'rewards/rejected': -23.203125, 'rewards/accuracies': 0.9666666984558105, 'rewards/margins': 22.203125, 'logps/chosen': -297.3999938964844, 'logps/rejected': -404.6000061035156, 'logits/chosen': -12.293749809265137, 'logits/rejected': -11.631250381469727, 'epoch': 2.58}
{'loss': 0.208, 'grad_norm': 1.6409833431243896, 'learning_rate': 1.7518084954301627e-07, 'rewards/chosen': -2.3511719703674316, 'rewards/rejected': -33.462501525878906, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 31.087499618530273, 'logps/chosen': -287.6000061035156, 'logps/rejected': -475.0, 'logits/chosen': -12.056249618530273, 'logits/rejected': -11.393750190734863, 'epoch': 2.58}
{'loss': 0.1569, 'grad_norm': 27.882598876953125, 'learning_rate': 1.734677976138742e-07, 'rewards/chosen': -2.41015625, 'rewards/rejected': -26.443750381469727, 'rewards/accuracies': 0.9333332777023315, 'rewards/margins': 24.043750762939453, 'logps/chosen': -260.79998779296875, 'logps/rejected': -401.6000061035156, 'logits/chosen': -12.100000381469727, 'logits/rejected': -11.46875, 'epoch': 2.59}
{'loss': 0.2193, 'grad_norm': 47.31016540527344, 'learning_rate': 1.7177275157775705e-07, 'rewards/chosen': -0.741015613079071, 'rewards/rejected': -26.081249237060547, 'rewards/accuracies': 0.9416667222976685, 'rewards/margins': 25.331249237060547, 'logps/chosen': -390.1000061035156, 'logps/rejected': -467.8999938964844, 'logits/chosen': -11.493749618530273, 'logits/rejected': -11.081250190734863, 'epoch': 2.59}
{'loss': 0.0305, 'grad_norm': 6.405523300170898, 'learning_rate': 1.7009579249232043e-07, 'rewards/chosen': -1.1640625, 'rewards/rejected': -31.018749237060547, 'rewards/accuracies': 0.9916666746139526, 'rewards/margins': 29.875, 'logps/chosen': -341.20001220703125, 'logps/rejected': -480.79998779296875, 'logits/chosen': -11.806249618530273, 'logits/rejected': -11.0625, 'epoch': 2.6}
{'loss': 0.0628, 'grad_norm': 32.58449172973633, 'learning_rate': 1.684370005502964e-07, 'rewards/chosen': -1.6173827648162842, 'rewards/rejected': -27.665624618530273, 'rewards/accuracies': 0.9750000834465027, 'rewards/margins': 26.056249618530273, 'logps/chosen': -310.5, 'logps/rejected': -434.1000061035156, 'logits/chosen': -11.918749809265137, 'logits/rejected': -11.4375, 'epoch': 2.6}
{'loss': 0.0367, 'grad_norm': 7.363786220550537, 'learning_rate': 1.6679645507565777e-07, 'rewards/chosen': -1.75390625, 'rewards/rejected': -24.068750381469727, 'rewards/accuracies': 0.98333340883255, 'rewards/margins': 22.3125, 'logps/chosen': -264.3999938964844, 'logps/rejected': -417.20001220703125, 'logits/chosen': -12.050000190734863, 'logits/rejected': -11.431249618530273, 'epoch': 2.61}
{'loss': 0.1527, 'grad_norm': 10.892878532409668, 'learning_rate': 1.6517423451982544e-07, 'rewards/chosen': -1.5929687023162842, 'rewards/rejected': -28.006250381469727, 'rewards/accuracies': 0.9666666984558105, 'rewards/margins': 26.40625, 'logps/chosen': -299.6000061035156, 'logps/rejected': -458.0, 'logits/chosen': -11.899999618530273, 'logits/rejected': -11.274999618530273, 'epoch': 2.61}
{'loss': 0.1266, 'grad_norm': 11.310020446777344, 'learning_rate': 1.6357041645791668e-07, 'rewards/chosen': 0.30341798067092896, 'rewards/rejected': -23.206249237060547, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 23.459375381469727, 'logps/chosen': -408.04998779296875, 'logps/rejected': -419.6000061035156, 'logits/chosen': -11.818750381469727, 'logits/rejected': -11.318750381469727, 'epoch': 2.62}
{'loss': 0.0676, 'grad_norm': 21.647626876831055, 'learning_rate': 1.6198507758503604e-07, 'rewards/chosen': -2.8871092796325684, 'rewards/rejected': -35.493751525878906, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 32.60625076293945, 'logps/chosen': -198.9499969482422, 'logps/rejected': -484.3999938964844, 'logits/chosen': -11.962499618530273, 'logits/rejected': -11.1875, 'epoch': 2.62}
{'loss': 0.1056, 'grad_norm': 38.97309112548828, 'learning_rate': 1.6041829371260636e-07, 'rewards/chosen': -1.381250023841858, 'rewards/rejected': -23.393749237060547, 'rewards/accuracies': 0.9666666984558105, 'rewards/margins': 22.006250381469727, 'logps/chosen': -273.20001220703125, 'logps/rejected': -360.70001220703125, 'logits/chosen': -12.21875, 'logits/rejected': -11.706250190734863, 'epoch': 2.63}
{'loss': 0.0964, 'grad_norm': 9.493683815002441, 'learning_rate': 1.5887013976474475e-07, 'rewards/chosen': -0.5663086175918579, 'rewards/rejected': -26.106250762939453, 'rewards/accuracies': 0.9666666984558105, 'rewards/margins': 25.5625, 'logps/chosen': -368.79998779296875, 'logps/rejected': -442.29998779296875, 'logits/chosen': -11.768750190734863, 'logits/rejected': -11.293749809265137, 'epoch': 2.63}
{'loss': 0.0637, 'grad_norm': 0.9298475980758667, 'learning_rate': 1.5734068977467917e-07, 'rewards/chosen': -1.755957007408142, 'rewards/rejected': -21.665624618530273, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 19.868749618530273, 'logps/chosen': -260.25, 'logps/rejected': -359.70001220703125, 'logits/chosen': -12.199999809265137, 'logits/rejected': -11.449999809265137, 'epoch': 2.63}
{'loss': 0.0303, 'grad_norm': 12.261042594909668, 'learning_rate': 1.5583001688120823e-07, 'rewards/chosen': -1.294531226158142, 'rewards/rejected': -30.774999618530273, 'rewards/accuracies': 0.9916666150093079, 'rewards/margins': 29.415624618530273, 'logps/chosen': -353.75, 'logps/rejected': -469.79998779296875, 'logits/chosen': -12.006250381469727, 'logits/rejected': -11.331250190734863, 'epoch': 2.64}
{'loss': 0.0499, 'grad_norm': 25.397769927978516, 'learning_rate': 1.543381933252036e-07, 'rewards/chosen': -1.985937476158142, 'rewards/rejected': -25.331249237060547, 'rewards/accuracies': 0.98333340883255, 'rewards/margins': 23.337499618530273, 'logps/chosen': -212.9499969482422, 'logps/rejected': -347.70001220703125, 'logits/chosen': -12.462499618530273, 'logits/rejected': -11.868749618530273, 'epoch': 2.64}
{'loss': 0.0253, 'grad_norm': 21.301118850708008, 'learning_rate': 1.5286529044615547e-07, 'rewards/chosen': -1.671484351158142, 'rewards/rejected': -28.443750381469727, 'rewards/accuracies': 0.9916666150093079, 'rewards/margins': 26.759374618530273, 'logps/chosen': -294.75, 'logps/rejected': -401.1000061035156, 'logits/chosen': -12.268750190734863, 'logits/rejected': -11.5, 'epoch': 2.65}
{'loss': 0.0628, 'grad_norm': 0.4663343131542206, 'learning_rate': 1.514113786787611e-07, 'rewards/chosen': -1.2453124523162842, 'rewards/rejected': -31.825000762939453, 'rewards/accuracies': 0.9583333134651184, 'rewards/margins': 30.584375381469727, 'logps/chosen': -343.6000061035156, 'logps/rejected': -527.0999755859375, 'logits/chosen': -11.9375, 'logits/rejected': -11.337499618530273, 'epoch': 2.65}
{'loss': 0.1117, 'grad_norm': 16.517934799194336, 'learning_rate': 1.499765275495565e-07, 'rewards/chosen': -2.260937452316284, 'rewards/rejected': -24.565624237060547, 'rewards/accuracies': 0.9583333730697632, 'rewards/margins': 22.303125381469727, 'logps/chosen': -283.54998779296875, 'logps/rejected': -365.70001220703125, 'logits/chosen': -12.181249618530273, 'logits/rejected': -11.65625, 'epoch': 2.66}
{'loss': 0.1443, 'grad_norm': 0.019188525155186653, 'learning_rate': 1.4856080567359187e-07, 'rewards/chosen': -2.424999952316284, 'rewards/rejected': -24.631250381469727, 'rewards/accuracies': 0.9583333134651184, 'rewards/margins': 22.1875, 'logps/chosen': -193.1999969482422, 'logps/rejected': -345.6000061035156, 'logits/chosen': -12.5625, 'logits/rejected': -11.824999809265137, 'epoch': 2.66}
{'loss': 0.1358, 'grad_norm': 0.3206250071525574, 'learning_rate': 1.4716428075115018e-07, 'rewards/chosen': -1.31640625, 'rewards/rejected': -25.1875, 'rewards/accuracies': 0.9416666030883789, 'rewards/margins': 23.878124237060547, 'logps/chosen': -336.79998779296875, 'logps/rejected': -393.29998779296875, 'logits/chosen': -12.125, 'logits/rejected': -11.587499618530273, 'epoch': 2.67}
{'loss': 0.0773, 'grad_norm': 33.67375564575195, 'learning_rate': 1.4578701956450974e-07, 'rewards/chosen': -0.9046875238418579, 'rewards/rejected': -20.615625381469727, 'rewards/accuracies': 0.9583333730697632, 'rewards/margins': 19.700000762939453, 'logps/chosen': -296.1000061035156, 'logps/rejected': -360.0, 'logits/chosen': -12.456250190734863, 'logits/rejected': -11.850000381469727, 'epoch': 2.67}
{'loss': 0.0889, 'grad_norm': 51.783451080322266, 'learning_rate': 1.4442908797475085e-07, 'rewards/chosen': -1.154687523841858, 'rewards/rejected': -30.787500381469727, 'rewards/accuracies': 0.98333340883255, 'rewards/margins': 29.606250762939453, 'logps/chosen': -363.3999938964844, 'logps/rejected': -469.29998779296875, 'logits/chosen': -12.074999809265137, 'logits/rejected': -11.456250190734863, 'epoch': 2.68}
{'loss': 0.1007, 'grad_norm': 1.1352461576461792, 'learning_rate': 1.4309055091860607e-07, 'rewards/chosen': -1.59765625, 'rewards/rejected': -24.456249237060547, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 22.84375, 'logps/chosen': -292.6499938964844, 'logps/rejected': -369.3999938964844, 'logits/chosen': -12.162500381469727, 'logits/rejected': -11.5625, 'epoch': 2.68}
{'loss': 0.0763, 'grad_norm': 30.54342269897461, 'learning_rate': 1.4177147240535518e-07, 'rewards/chosen': -0.512499988079071, 'rewards/rejected': -21.793750762939453, 'rewards/accuracies': 0.9666666984558105, 'rewards/margins': 21.306249618530273, 'logps/chosen': -354.79998779296875, 'logps/rejected': -387.20001220703125, 'logits/chosen': -12.231249809265137, 'logits/rejected': -11.587499618530273, 'epoch': 2.69}
{'loss': 0.0917, 'grad_norm': 8.839435577392578, 'learning_rate': 1.4047191551376376e-07, 'rewards/chosen': -0.01513671875, 'rewards/rejected': -29.506250381469727, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 29.484375, 'logps/chosen': -459.1499938964844, 'logps/rejected': -475.3999938964844, 'logits/chosen': -11.643750190734863, 'logits/rejected': -10.993749618530273, 'epoch': 2.69}
{'loss': 0.1304, 'grad_norm': 19.6099796295166, 'learning_rate': 1.3919194238906735e-07, 'rewards/chosen': -0.296875, 'rewards/rejected': -25.143749237060547, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 24.84375, 'logps/chosen': -367.29998779296875, 'logps/rejected': -436.6000061035156, 'logits/chosen': -11.962499618530273, 'logits/rejected': -11.5, 'epoch': 2.7}
{'loss': 0.154, 'grad_norm': 46.40863037109375, 'learning_rate': 1.379316142399993e-07, 'rewards/chosen': -0.2835937440395355, 'rewards/rejected': -22.387500762939453, 'rewards/accuracies': 0.9416666030883789, 'rewards/margins': 22.125, 'logps/chosen': -401.70001220703125, 'logps/rejected': -410.3999938964844, 'logits/chosen': -11.931249618530273, 'logits/rejected': -11.5, 'epoch': 2.7}
{'loss': 0.2131, 'grad_norm': 17.407207489013672, 'learning_rate': 1.3669099133586382e-07, 'rewards/chosen': -1.149999976158142, 'rewards/rejected': -31.443750381469727, 'rewards/accuracies': 0.9666666984558105, 'rewards/margins': 30.303125381469727, 'logps/chosen': -384.95001220703125, 'logps/rejected': -478.5, 'logits/chosen': -11.931249618530273, 'logits/rejected': -11.487500190734863, 'epoch': 2.71}
{'loss': 0.1009, 'grad_norm': 10.17699909210205, 'learning_rate': 1.354701330036535e-07, 'rewards/chosen': -1.9204590320587158, 'rewards/rejected': -26.953125, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 25.056249618530273, 'logps/chosen': -244.60000610351562, 'logps/rejected': -390.79998779296875, 'logits/chosen': -12.256250381469727, 'logits/rejected': -11.46875, 'epoch': 2.71}
{'loss': 0.0644, 'grad_norm': 4.422999858856201, 'learning_rate': 1.3426909762521329e-07, 'rewards/chosen': -1.84765625, 'rewards/rejected': -22.584375381469727, 'rewards/accuracies': 0.9750000834465027, 'rewards/margins': 20.743749618530273, 'logps/chosen': -199.22500610351562, 'logps/rejected': -323.3999938964844, 'logits/chosen': -12.4375, 'logits/rejected': -11.743749618530273, 'epoch': 2.72}
{'loss': 0.0833, 'grad_norm': 14.2347993850708, 'learning_rate': 1.330879426344476e-07, 'rewards/chosen': -2.356152296066284, 'rewards/rejected': -32.21875, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 29.84375, 'logps/chosen': -257.3500061035156, 'logps/rejected': -436.29998779296875, 'logits/chosen': -11.975000381469727, 'logits/rejected': -11.287500381469727, 'epoch': 2.72}
{'loss': 0.0742, 'grad_norm': 0.2616143226623535, 'learning_rate': 1.3192672451457407e-07, 'rewards/chosen': -1.7804687023162842, 'rewards/rejected': -39.368751525878906, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 37.603126525878906, 'logps/chosen': -279.95001220703125, 'logps/rejected': -509.3999938964844, 'logits/chosen': -12.106249809265137, 'logits/rejected': -11.362500190734863, 'epoch': 2.73}
{'loss': 0.1054, 'grad_norm': 16.509199142456055, 'learning_rate': 1.3078549879542293e-07, 'rewards/chosen': -2.0234375, 'rewards/rejected': -31.25, 'rewards/accuracies': 0.9416667222976685, 'rewards/margins': 29.1875, 'logps/chosen': -223.6750030517578, 'logps/rejected': -433.5, 'logits/chosen': -12.356249809265137, 'logits/rejected': -11.5625, 'epoch': 2.73}
{'loss': 0.1691, 'grad_norm': 3.984285593032837, 'learning_rate': 1.296643200507813e-07, 'rewards/chosen': -2.5804686546325684, 'rewards/rejected': -30.40625, 'rewards/accuracies': 0.9416667222976685, 'rewards/margins': 27.818750381469727, 'logps/chosen': -244.10000610351562, 'logps/rejected': -397.70001220703125, 'logits/chosen': -11.899999618530273, 'logits/rejected': -11.112500190734863, 'epoch': 2.74}
{'loss': 0.0619, 'grad_norm': 14.829000473022461, 'learning_rate': 1.2856324189578338e-07, 'rewards/chosen': -0.940625011920929, 'rewards/rejected': -30.112499237060547, 'rewards/accuracies': 0.966666579246521, 'rewards/margins': 29.200000762939453, 'logps/chosen': -311.95001220703125, 'logps/rejected': -443.70001220703125, 'logits/chosen': -12.306249618530273, 'logits/rejected': -11.518750190734863, 'epoch': 2.74}
  warnings.warn(                               
{'eval_loss': 0.3532823324203491, 'eval_runtime': 99.6718, 'eval_samples_per_second': 9.561, 'eval_steps_per_second': 0.803, 'eval_rewards/chosen': -1.351043701171875, 'eval_rewards/rejected': -24.342967987060547, 'eval_rewards/accuracies': 0.8602083921432495, 'eval_rewards/margins': 22.988475799560547, 'eval_logps/chosen': -391.48126220703125, 'eval_logps/rejected': -395.33123779296875, 'eval_logits/chosen': -11.596094131469727, 'eval_logits/rejected': -11.386327743530273, 'epoch': 2.75}
                                                       
{'loss': 0.109, 'grad_norm': 45.65310287475586, 'learning_rate': 1.2748231698434637e-07, 'rewards/chosen': -1.194921851158142, 'rewards/rejected': -19.868749618530273, 'rewards/accuracies': 0.9583333134651184, 'rewards/margins': 18.6875, 'logps/chosen': -288.6000061035156, 'logps/rejected': -404.20001220703125, 'logits/chosen': -12.21875, 'logits/rejected': -11.550000190734863, 'epoch': 2.75}
{'loss': 0.0434, 'grad_norm': 5.0214104652404785, 'learning_rate': 1.2642159700665285e-07, 'rewards/chosen': -0.771484375, 'rewards/rejected': -31.231250762939453, 'rewards/accuracies': 0.9916666746139526, 'rewards/margins': 30.512500762939453, 'logps/chosen': -321.8999938964844, 'logps/rejected': -493.29998779296875, 'logits/chosen': -11.993749618530273, 'logits/rejected': -11.40625, 'epoch': 2.75}
{'loss': 0.1103, 'grad_norm': 40.77627944946289, 'learning_rate': 1.2538113268667924e-07, 'rewards/chosen': -1.0265624523162842, 'rewards/rejected': -24.606250762939453, 'rewards/accuracies': 0.9583333730697632, 'rewards/margins': 23.587499618530273, 'logps/chosen': -346.5, 'logps/rejected': -396.6000061035156, 'logits/chosen': -12.112500190734863, 'logits/rejected': -11.587499618530273, 'epoch': 2.76}
{'loss': 0.062, 'grad_norm': 13.777759552001953, 'learning_rate': 1.2436097377976929e-07, 'rewards/chosen': -0.665234386920929, 'rewards/rejected': -24.131250381469727, 'rewards/accuracies': 0.9916666746139526, 'rewards/margins': 23.46875, 'logps/chosen': -357.8500061035156, 'logps/rejected': -469.5, 'logits/chosen': -12.037500381469727, 'logits/rejected': -11.412500381469727, 'epoch': 2.76}
