  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                     
{'loss': 0.7234, 'grad_norm': 32.1220588684082, 'learning_rate': 2.3778071334214e-08, 'rewards/chosen': -0.031621553003787994, 'rewards/rejected': 0.01080932654440403, 'rewards/accuracies': 0.2562499940395355, 'rewards/margins': -0.04250030592083931, 'logps/chosen': -447.79998779296875, 'logps/rejected': -256.3500061035156, 'logits/chosen': -6.065625190734863, 'logits/rejected': -6.171875, 'epoch': 0.01}
{'loss': 0.0114, 'grad_norm': 9.855957984924316, 'learning_rate': 6.32673741731324e-07, 'rewards/chosen': -4.714941501617432, 'rewards/rejected': -31.8125, 'rewards/accuracies': 1.0, 'rewards/margins': 27.087499618530273, 'logps/chosen': -294.6000061035156, 'logps/rejected': -474.0, 'logits/chosen': -13.737500190734863, 'logits/rejected': -13.381250381469727, 'epoch': 2.67}
{'loss': 0.0126, 'grad_norm': 9.46056842803955, 'learning_rate': 6.23583640741642e-07, 'rewards/chosen': -3.073437452316284, 'rewards/rejected': -39.38750076293945, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 36.275001525878906, 'logps/chosen': -418.5, 'logps/rejected': -555.5999755859375, 'logits/chosen': -13.443750381469727, 'logits/rejected': -13.112500190734863, 'epoch': 2.68}
{'loss': 0.0055, 'grad_norm': 8.739282608032227, 'learning_rate': 6.146628935409722e-07, 'rewards/chosen': -4.300000190734863, 'rewards/rejected': -34.099998474121094, 'rewards/accuracies': 1.0, 'rewards/margins': 29.806249618530273, 'logps/chosen': -317.0, 'logps/rejected': -473.8999938964844, 'logits/chosen': -13.818750381469727, 'logits/rejected': -13.418749809265137, 'epoch': 2.69}
{'loss': 0.0135, 'grad_norm': 4.130095958709717, 'learning_rate': 6.059124584816761e-07, 'rewards/chosen': -2.5296874046325684, 'rewards/rejected': -34.618751525878906, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 32.03125, 'logps/chosen': -433.70001220703125, 'logps/rejected': -520.4000244140625, 'logits/chosen': -13.21875, 'logits/rejected': -12.800000190734863, 'epoch': 2.69}
{'loss': 0.0085, 'grad_norm': 0.33045968413352966, 'learning_rate': 5.973332756195482e-07, 'rewards/chosen': -2.853710889816284, 'rewards/rejected': -41.26874923706055, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 38.36249923706055, 'logps/chosen': -400.1000061035156, 'logps/rejected': -594.0, 'logits/chosen': -13.4375, 'logits/rejected': -13.137499809265137, 'epoch': 2.7}
{'loss': 0.1412, 'grad_norm': 6.063177585601807, 'learning_rate': 5.889262666128258e-07, 'rewards/chosen': -3.3578124046325684, 'rewards/rejected': -35.26250076293945, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 31.9375, 'logps/chosen': -420.20001220703125, 'logps/rejected': -519.7999877929688, 'logits/chosen': -13.412500381469727, 'logits/rejected': -13.237500190734863, 'epoch': 2.71}
{'loss': 0.0321, 'grad_norm': 37.37809753417969, 'learning_rate': 5.806923346231776e-07, 'rewards/chosen': -4.473437309265137, 'rewards/rejected': -42.150001525878906, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 37.70000076293945, 'logps/chosen': -354.79998779296875, 'logps/rejected': -581.4000244140625, 'logits/chosen': -13.493749618530273, 'logits/rejected': -13.100000381469727, 'epoch': 2.71}
{'loss': 0.0109, 'grad_norm': 22.673044204711914, 'learning_rate': 5.726323642186777e-07, 'rewards/chosen': -4.471093654632568, 'rewards/rejected': -35.368751525878906, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 30.84375, 'logps/chosen': -265.1000061035156, 'logps/rejected': -465.6000061035156, 'logits/chosen': -13.725000381469727, 'logits/rejected': -13.287500381469727, 'epoch': 2.72}
{'loss': 0.0046, 'grad_norm': 0.6754171252250671, 'learning_rate': 5.647472212787733e-07, 'rewards/chosen': -4.967187404632568, 'rewards/rejected': -51.474998474121094, 'rewards/accuracies': 1.0, 'rewards/margins': 46.5625, 'logps/chosen': -338.79998779296875, 'logps/rejected': -644.7999877929688, 'logits/chosen': -13.231249809265137, 'logits/rejected': -12.806249618530273, 'epoch': 2.73}
{'loss': 0.0107, 'grad_norm': 1.165702223777771, 'learning_rate': 5.570377529012669e-07, 'rewards/chosen': -5.774218559265137, 'rewards/rejected': -44.875, 'rewards/accuracies': 1.0, 'rewards/margins': 39.099998474121094, 'logps/chosen': -201.10000610351562, 'logps/rejected': -533.5999755859375, 'logits/chosen': -13.899999618530273, 'logits/rejected': -13.362500190734863, 'epoch': 2.73}
{'loss': 0.0099, 'grad_norm': 0.06233019754290581, 'learning_rate': 5.495047873113128e-07, 'rewards/chosen': -4.551171779632568, 'rewards/rejected': -43.837501525878906, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 39.275001525878906, 'logps/chosen': -344.8999938964844, 'logps/rejected': -557.2000122070312, 'logits/chosen': -13.175000190734863, 'logits/rejected': -12.693750381469727, 'epoch': 2.74}
{'loss': 0.0018, 'grad_norm': 0.17443080246448517, 'learning_rate': 5.421491337724384e-07, 'rewards/chosen': -3.373828172683716, 'rewards/rejected': -35.625, 'rewards/accuracies': 1.0, 'rewards/margins': 32.256248474121094, 'logps/chosen': -314.75, 'logps/rejected': -545.0, 'logits/chosen': -13.706250190734863, 'logits/rejected': -13.287500381469727, 'epoch': 2.75}
{'loss': 0.0116, 'grad_norm': 6.797069072723389, 'learning_rate': 5.349715824996085e-07, 'rewards/chosen': -4.909375190734863, 'rewards/rejected': -34.82500076293945, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 29.912500381469727, 'logps/chosen': -305.6000061035156, 'logps/rejected': -511.3999938964844, 'logits/chosen': -13.518750190734863, 'logits/rejected': -13.143750190734863, 'epoch': 2.75}
{'loss': 0.0186, 'grad_norm': 16.92045021057129, 'learning_rate': 5.279729045743318e-07, 'rewards/chosen': -3.8857421875, 'rewards/rejected': -40.650001525878906, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 36.73749923706055, 'logps/chosen': -346.6000061035156, 'logps/rejected': -550.7999877929688, 'logits/chosen': -13.600000381469727, 'logits/rejected': -13.350000381469727, 'epoch': 2.76}
{'loss': 0.0066, 'grad_norm': 2.054652214050293, 'learning_rate': 5.211538518618226e-07, 'rewards/chosen': -2.8265624046325684, 'rewards/rejected': -36.3125, 'rewards/accuracies': 1.0, 'rewards/margins': 33.48125076293945, 'logps/chosen': -442.0, 'logps/rejected': -612.4000244140625, 'logits/chosen': -13.149999618530273, 'logits/rejected': -12.831250190734863, 'epoch': 2.77}
{'loss': 0.0057, 'grad_norm': 0.1766340136528015, 'learning_rate': 5.145151569302306e-07, 'rewards/chosen': -5.353906154632568, 'rewards/rejected': -43.32500076293945, 'rewards/accuracies': 1.0, 'rewards/margins': 37.95000076293945, 'logps/chosen': -299.1000061035156, 'logps/rejected': -540.5999755859375, 'logits/chosen': -13.537500381469727, 'logits/rejected': -13.100000381469727, 'epoch': 2.77}
{'loss': 0.0114, 'grad_norm': 8.929421424865723, 'learning_rate': 5.080575329719386e-07, 'rewards/chosen': -2.375781297683716, 'rewards/rejected': -29.024999618530273, 'rewards/accuracies': 1.0, 'rewards/margins': 26.637500762939453, 'logps/chosen': -458.70001220703125, 'logps/rejected': -501.79998779296875, 'logits/chosen': -13.081250190734863, 'logits/rejected': -12.981249809265137, 'epoch': 2.78}
{'loss': 0.0045, 'grad_norm': 0.9024231433868408, 'learning_rate': 5.017816737269471e-07, 'rewards/chosen': -6.053857326507568, 'rewards/rejected': -39.724998474121094, 'rewards/accuracies': 1.0, 'rewards/margins': 33.712501525878906, 'logps/chosen': -247.3000030517578, 'logps/rejected': -502.20001220703125, 'logits/chosen': -13.831250190734863, 'logits/rejected': -13.362500190734863, 'epoch': 2.79}
{'loss': 0.0498, 'grad_norm': 40.67195510864258, 'learning_rate': 4.956882534083451e-07, 'rewards/chosen': -5.239843845367432, 'rewards/rejected': -39.13750076293945, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 33.912498474121094, 'logps/chosen': -291.8999938964844, 'logps/rejected': -512.2000122070312, 'logits/chosen': -13.899999618530273, 'logits/rejected': -13.625, 'epoch': 2.79}
{'loss': 0.0127, 'grad_norm': 0.08194762468338013, 'learning_rate': 4.897779266298784e-07, 'rewards/chosen': -4.641015529632568, 'rewards/rejected': -37.36249923706055, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 32.73749923706055, 'logps/chosen': -335.70001220703125, 'logps/rejected': -544.7999877929688, 'logits/chosen': -13.587499618530273, 'logits/rejected': -13.243749618530273, 'epoch': 2.8}
{'loss': 0.0011, 'grad_norm': 0.7591127753257751, 'learning_rate': 4.840513283356272e-07, 'rewards/chosen': -1.64453125, 'rewards/rejected': -38.20000076293945, 'rewards/accuracies': 1.0, 'rewards/margins': 36.525001525878906, 'logps/chosen': -522.5, 'logps/rejected': -604.2000122070312, 'logits/chosen': -13.225000381469727, 'logits/rejected': -12.975000381469727, 'epoch': 2.81}
{'loss': 0.0262, 'grad_norm': 9.56350040435791, 'learning_rate': 4.785090737317916e-07, 'rewards/chosen': -4.683642387390137, 'rewards/rejected': -34.224998474121094, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 29.524999618530273, 'logps/chosen': -349.6499938964844, 'logps/rejected': -508.3999938964844, 'logits/chosen': -13.818750381469727, 'logits/rejected': -13.487500190734863, 'epoch': 2.81}
{'loss': 0.0178, 'grad_norm': 0.4223365783691406, 'learning_rate': 4.7315175822060295e-07, 'rewards/chosen': -3.8187499046325684, 'rewards/rejected': -31.950000762939453, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 28.1875, 'logps/chosen': -376.20001220703125, 'logps/rejected': -519.5999755859375, 'logits/chosen': -13.53125, 'logits/rejected': -13.106249809265137, 'epoch': 2.82}
{'loss': 0.0384, 'grad_norm': 0.023201242089271545, 'learning_rate': 4.679799573363577e-07, 'rewards/chosen': -4.846875190734863, 'rewards/rejected': -36.337501525878906, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 31.5, 'logps/chosen': -290.79998779296875, 'logps/rejected': -486.6000061035156, 'logits/chosen': -14.131250381469727, 'logits/rejected': -13.756250381469727, 'epoch': 2.83}
{'loss': 0.0072, 'grad_norm': 2.271813154220581, 'learning_rate': 4.629942266835897e-07, 'rewards/chosen': -5.446093559265137, 'rewards/rejected': -44.01250076293945, 'rewards/accuracies': 1.0, 'rewards/margins': 38.525001525878906, 'logps/chosen': -332.3999938964844, 'logps/rejected': -571.2000122070312, 'logits/chosen': -13.75, 'logits/rejected': -13.318750381469727, 'epoch': 2.83}
{'loss': 0.0106, 'grad_norm': 18.808977127075195, 'learning_rate': 4.5819510187737984e-07, 'rewards/chosen': -6.8359375, 'rewards/rejected': -39.724998474121094, 'rewards/accuracies': 1.0, 'rewards/margins': 32.912498474121094, 'logps/chosen': -281.29998779296875, 'logps/rejected': -518.7999877929688, 'logits/chosen': -13.512499809265137, 'logits/rejected': -13.331250190734863, 'epoch': 2.84}
{'loss': 0.0172, 'grad_norm': 0.08355634659528732, 'learning_rate': 4.53583098485818e-07, 'rewards/chosen': -3.348828077316284, 'rewards/rejected': -35.29375076293945, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 31.9375, 'logps/chosen': -436.29998779296875, 'logps/rejected': -532.4000244140625, 'logits/chosen': -13.131250381469727, 'logits/rejected': -12.787500381469727, 'epoch': 2.84}
{'loss': 0.0274, 'grad_norm': 8.789987564086914, 'learning_rate': 4.4915871197461296e-07, 'rewards/chosen': -2.4710936546325684, 'rewards/rejected': -28.15625, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 25.693750381469727, 'logps/chosen': -389.5, 'logps/rejected': -501.29998779296875, 'logits/chosen': -13.625, 'logits/rejected': -13.262499809265137, 'epoch': 2.85}
{'loss': 0.0381, 'grad_norm': 0.6476737856864929, 'learning_rate': 4.4492241765386584e-07, 'rewards/chosen': -4.85107421875, 'rewards/rejected': -37.92499923706055, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 33.07500076293945, 'logps/chosen': -289.3999938964844, 'logps/rejected': -532.4000244140625, 'logits/chosen': -13.737500190734863, 'logits/rejected': -13.243749618530273, 'epoch': 2.86}
{'loss': 0.0235, 'grad_norm': 6.069897651672363, 'learning_rate': 4.4087467062700873e-07, 'rewards/chosen': -4.053906440734863, 'rewards/rejected': -34.75, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 30.662500381469727, 'logps/chosen': -374.29998779296875, 'logps/rejected': -529.0, 'logits/chosen': -13.681249618530273, 'logits/rejected': -13.199999809265137, 'epoch': 2.86}
{'loss': 0.0098, 'grad_norm': 1.4957290887832642, 'learning_rate': 4.370159057419114e-07, 'rewards/chosen': -3.219921827316284, 'rewards/rejected': -45.76250076293945, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 42.5, 'logps/chosen': -368.20001220703125, 'logps/rejected': -618.5999755859375, 'logits/chosen': -13.693750381469727, 'logits/rejected': -13.243749618530273, 'epoch': 2.87}
{'loss': 0.028, 'grad_norm': 0.3536299765110016, 'learning_rate': 4.333465375441664e-07, 'rewards/chosen': -4.974218845367432, 'rewards/rejected': -31.787500381469727, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 26.850000381469727, 'logps/chosen': -266.25, 'logps/rejected': -478.1000061035156, 'logits/chosen': -14.0, 'logits/rejected': -13.600000381469727, 'epoch': 2.88}
{'loss': 0.0685, 'grad_norm': 0.05852237343788147, 'learning_rate': 4.298669602325555e-07, 'rewards/chosen': -3.9476561546325684, 'rewards/rejected': -30.512500762939453, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 26.587499618530273, 'logps/chosen': -331.79998779296875, 'logps/rejected': -447.20001220703125, 'logits/chosen': -13.612500190734863, 'logits/rejected': -13.40625, 'epoch': 2.88}
{'loss': 0.0026, 'grad_norm': 0.6652799844741821, 'learning_rate': 4.265775476166992e-07, 'rewards/chosen': -3.8218750953674316, 'rewards/rejected': -35.86249923706055, 'rewards/accuracies': 1.0, 'rewards/margins': 32.01250076293945, 'logps/chosen': -363.29998779296875, 'logps/rejected': -541.5999755859375, 'logits/chosen': -13.462499618530273, 'logits/rejected': -13.118749618530273, 'epoch': 2.89}
{'loss': 0.0034, 'grad_norm': 0.2705550491809845, 'learning_rate': 4.2347865307690065e-07, 'rewards/chosen': -1.0070312023162842, 'rewards/rejected': -31.049999237060547, 'rewards/accuracies': 1.0, 'rewards/margins': 30.024999618530273, 'logps/chosen': -426.1000061035156, 'logps/rejected': -486.6000061035156, 'logits/chosen': -13.743749618530273, 'logits/rejected': -13.456250190734863, 'epoch': 2.9}
{'loss': 0.0069, 'grad_norm': 3.4216368198394775, 'learning_rate': 4.205706095261804e-07, 'rewards/chosen': -4.8515625, 'rewards/rejected': -36.32500076293945, 'rewards/accuracies': 1.0, 'rewards/margins': 31.475000381469727, 'logps/chosen': -290.95001220703125, 'logps/rejected': -488.3999938964844, 'logits/chosen': -13.774999618530273, 'logits/rejected': -13.443750381469727, 'epoch': 2.9}
{'loss': 0.011, 'grad_norm': 0.17923994362354279, 'learning_rate': 4.1785372937451204e-07, 'rewards/chosen': -4.417382717132568, 'rewards/rejected': -38.01250076293945, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 33.587501525878906, 'logps/chosen': -355.79998779296875, 'logps/rejected': -519.4000244140625, 'logits/chosen': -13.556249618530273, 'logits/rejected': -13.3125, 'epoch': 2.91}
{'loss': 0.0054, 'grad_norm': 0.11593713611364365, 'learning_rate': 4.153283044952617e-07, 'rewards/chosen': -3.902783155441284, 'rewards/rejected': -39.787498474121094, 'rewards/accuracies': 1.0, 'rewards/margins': 35.875, 'logps/chosen': -329.5, 'logps/rejected': -514.2000122070312, 'logits/chosen': -13.662500381469727, 'logits/rejected': -13.318750381469727, 'epoch': 2.92}
{'loss': 0.0715, 'grad_norm': 66.6124267578125, 'learning_rate': 4.1299460619382975e-07, 'rewards/chosen': -3.666796922683716, 'rewards/rejected': -40.83124923706055, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 37.212501525878906, 'logps/chosen': -424.6000061035156, 'logps/rejected': -626.2000122070312, 'logits/chosen': -13.018750190734863, 'logits/rejected': -12.787500381469727, 'epoch': 2.92}
{'loss': 0.0512, 'grad_norm': 17.888813018798828, 'learning_rate': 4.1085288517850625e-07, 'rewards/chosen': -2.1724610328674316, 'rewards/rejected': -35.025001525878906, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 32.849998474121094, 'logps/chosen': -451.8999938964844, 'logps/rejected': -620.4000244140625, 'logits/chosen': -13.287500381469727, 'logits/rejected': -13.024999618530273, 'epoch': 2.93}
{'loss': 0.0117, 'grad_norm': 1.1238504648208618, 'learning_rate': 4.089033715335369e-07, 'rewards/chosen': -5.46875, 'rewards/rejected': -39.212501525878906, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 33.70000076293945, 'logps/chosen': -292.8999938964844, 'logps/rejected': -513.4000244140625, 'logits/chosen': -13.931249618530273, 'logits/rejected': -13.574999809265137, 'epoch': 2.94}
{'loss': 0.0677, 'grad_norm': 24.958728790283203, 'learning_rate': 4.0714627469440526e-07, 'rewards/chosen': -2.500903367996216, 'rewards/rejected': -29.75, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 27.225000381469727, 'logps/chosen': -380.1000061035156, 'logps/rejected': -504.5, 'logits/chosen': -13.662500381469727, 'logits/rejected': -13.34375, 'epoch': 2.94}
{'loss': 0.0025, 'grad_norm': 4.136773586273193, 'learning_rate': 4.055817834253334e-07, 'rewards/chosen': -4.293749809265137, 'rewards/rejected': -47.04999923706055, 'rewards/accuracies': 1.0, 'rewards/margins': 42.78125, 'logps/chosen': -400.79998779296875, 'logps/rejected': -633.5999755859375, 'logits/chosen': -13.506250381469727, 'logits/rejected': -13.21875, 'epoch': 2.95}
{'loss': 0.0732, 'grad_norm': 19.751428604125977, 'learning_rate': 4.042100657990022e-07, 'rewards/chosen': -4.654687404632568, 'rewards/rejected': -33.900001525878906, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 29.243749618530273, 'logps/chosen': -332.20001220703125, 'logps/rejected': -532.5, 'logits/chosen': -13.512499809265137, 'logits/rejected': -13.125, 'epoch': 2.96}
{'loss': 0.0209, 'grad_norm': 0.6231156587600708, 'learning_rate': 4.0303126917849655e-07, 'rewards/chosen': -4.330078125, 'rewards/rejected': -39.26250076293945, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 34.912498474121094, 'logps/chosen': -378.70001220703125, 'logps/rejected': -551.0, 'logits/chosen': -13.462499618530273, 'logits/rejected': -12.949999809265137, 'epoch': 2.96}
{'loss': 0.0375, 'grad_norm': 0.2905261516571045, 'learning_rate': 4.020455202014737e-07, 'rewards/chosen': -4.301562309265137, 'rewards/rejected': -42.32500076293945, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 38.07500076293945, 'logps/chosen': -400.5, 'logps/rejected': -560.4000244140625, 'logits/chosen': -13.5, 'logits/rejected': -13.206250190734863, 'epoch': 2.97}
{'loss': 0.0169, 'grad_norm': 0.9887063503265381, 'learning_rate': 4.0125292476655777e-07, 'rewards/chosen': -4.431250095367432, 'rewards/rejected': -35.65625, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 31.212499618530273, 'logps/chosen': -359.25, 'logps/rejected': -499.79998779296875, 'logits/chosen': -13.75, 'logits/rejected': -13.456250190734863, 'epoch': 2.98}
