  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.747, 'grad_norm': 66.72050476074219, 'learning_rate': 5.9445178335535e-09, 'rewards/chosen': -0.058611296117305756, 'rewards/rejected': -0.01488494873046875, 'rewards/accuracies': 0.2874999940395355, 'rewards/margins': -0.04392700269818306, 'logps/chosen': -448.6000061035156, 'logps/rejected': -256.5249938964844, 'logits/chosen': -6.065625190734863, 'logits/rejected': -6.168749809265137, 'epoch': 0.01}
{'loss': 0.0763, 'grad_norm': 10.273574829101562, 'learning_rate': 1.5366572338524305e-07, 'rewards/chosen': 2.229687452316284, 'rewards/rejected': -12.759374618530273, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 14.981249809265137, 'logps/chosen': -262.45001220703125, 'logps/rejected': -196.60000610351562, 'logits/chosen': -8.831250190734863, 'logits/rejected': -8.221875190734863, 'epoch': 2.69}
{'loss': 0.0752, 'grad_norm': 12.509684562683105, 'learning_rate': 1.5147811462041901e-07, 'rewards/chosen': 4.25390625, 'rewards/rejected': -12.946874618530273, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 17.212499618530273, 'logps/chosen': -387.5, 'logps/rejected': -239.10000610351562, 'logits/chosen': -8.5, 'logits/rejected': -7.996874809265137, 'epoch': 2.69}
{'loss': 0.1132, 'grad_norm': 5.391350269317627, 'learning_rate': 1.4933331890488704e-07, 'rewards/chosen': 3.657421827316284, 'rewards/rejected': -14.539843559265137, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 18.212499618530273, 'logps/chosen': -353.20001220703125, 'logps/rejected': -253.5500030517578, 'logits/chosen': -8.731249809265137, 'logits/rejected': -8.303125381469727, 'epoch': 2.7}
{'loss': 0.1888, 'grad_norm': 15.329017639160156, 'learning_rate': 1.4723156665320644e-07, 'rewards/chosen': 3.415234327316284, 'rewards/rejected': -13.246874809265137, 'rewards/accuracies': 0.9375, 'rewards/margins': 16.681249618530273, 'logps/chosen': -369.29998779296875, 'logps/rejected': -232.89999389648438, 'logits/chosen': -8.668749809265137, 'logits/rejected': -8.306249618530273, 'epoch': 2.71}
{'loss': 0.0823, 'grad_norm': 15.188606262207031, 'learning_rate': 1.451730836557944e-07, 'rewards/chosen': 2.3101563453674316, 'rewards/rejected': -14.875, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 17.168750762939453, 'logps/chosen': -298.8500061035156, 'logps/rejected': -233.89999389648438, 'logits/chosen': -8.893750190734863, 'logits/rejected': -8.371874809265137, 'epoch': 2.71}
{'loss': 0.0739, 'grad_norm': 7.912461280822754, 'learning_rate': 1.4315809105466942e-07, 'rewards/chosen': 1.42529296875, 'rewards/rejected': -12.940625190734863, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 14.362500190734863, 'logps/chosen': -213.1750030517578, 'logps/rejected': -177.14999389648438, 'logits/chosen': -8.993749618530273, 'logits/rejected': -8.256250381469727, 'epoch': 2.72}
{'loss': 0.0697, 'grad_norm': 10.370229721069336, 'learning_rate': 1.4118680531969333e-07, 'rewards/chosen': 1.278710961341858, 'rewards/rejected': -20.806249618530273, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 22.068750381469727, 'logps/chosen': -282.75, 'logps/rejected': -233.25, 'logits/chosen': -8.731249809265137, 'logits/rejected': -8.196874618530273, 'epoch': 2.73}
{'loss': 0.0931, 'grad_norm': 12.237424850463867, 'learning_rate': 1.3925943822531674e-07, 'rewards/chosen': -0.05146484449505806, 'rewards/rejected': -17.40625, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 17.353124618530273, 'logps/chosen': -143.8000030517578, 'logps/rejected': -171.6999969482422, 'logits/chosen': -9.125, 'logits/rejected': -8.256250381469727, 'epoch': 2.73}
{'loss': 0.1157, 'grad_norm': 3.6203105449676514, 'learning_rate': 1.373761968278282e-07, 'rewards/chosen': 1.8742187023162842, 'rewards/rejected': -16.725000381469727, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 18.581249237060547, 'logps/chosen': -290.1499938964844, 'logps/rejected': -202.3000030517578, 'logits/chosen': -8.6875, 'logits/rejected': -8.068750381469727, 'epoch': 2.74}
{'loss': 0.0563, 'grad_norm': 2.8876569271087646, 'learning_rate': 1.355372834431096e-07, 'rewards/chosen': 2.645800828933716, 'rewards/rejected': -12.209375381469727, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 14.862500190734863, 'logps/chosen': -267.54998779296875, 'logps/rejected': -249.75, 'logits/chosen': -9.006250381469727, 'logits/rejected': -8.274999618530273, 'epoch': 2.75}
{'loss': 0.0859, 'grad_norm': 20.186115264892578, 'learning_rate': 1.3374289562490213e-07, 'rewards/chosen': 1.744531273841858, 'rewards/rejected': -13.428125381469727, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 15.149999618530273, 'logps/chosen': -248.0500030517578, 'logps/rejected': -230.89999389648438, 'logits/chosen': -8.887499809265137, 'logits/rejected': -8.306249618530273, 'epoch': 2.75}
{'loss': 0.0934, 'grad_norm': 12.949087142944336, 'learning_rate': 1.3199322614358295e-07, 'rewards/chosen': 2.473925828933716, 'rewards/rejected': -16.7890625, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 19.231250762939453, 'logps/chosen': -295.0, 'logps/rejected': -228.35000610351562, 'logits/chosen': -8.806249618530273, 'logits/rejected': -8.365625381469727, 'epoch': 2.76}
{'loss': 0.0636, 'grad_norm': 14.195334434509277, 'learning_rate': 1.3028846296545566e-07, 'rewards/chosen': 3.9242186546325684, 'rewards/rejected': -12.262499809265137, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 16.1875, 'logps/chosen': -394.20001220703125, 'logps/rejected': -310.70001220703125, 'logits/chosen': -8.587499618530273, 'logits/rejected': -8.096875190734863, 'epoch': 2.77}
{'loss': 0.0471, 'grad_norm': 9.219902038574219, 'learning_rate': 1.2862878923255764e-07, 'rewards/chosen': 1.0754883289337158, 'rewards/rejected': -16.03125, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 17.09375, 'logps/chosen': -240.1999969482422, 'logps/rejected': -187.6999969482422, 'logits/chosen': -8.918749809265137, 'logits/rejected': -8.259374618530273, 'epoch': 2.77}
{'loss': 0.0802, 'grad_norm': 39.7774658203125, 'learning_rate': 1.2701438324298465e-07, 'rewards/chosen': 4.680761814117432, 'rewards/rejected': -9.487109184265137, 'rewards/accuracies': 0.96875, 'rewards/margins': 14.168749809265137, 'logps/chosen': -411.54998779296875, 'logps/rejected': -258.8500061035156, 'logits/chosen': -8.524999618530273, 'logits/rejected': -8.284375190734863, 'epoch': 2.78}
{'loss': 0.0886, 'grad_norm': 31.27797508239746, 'learning_rate': 1.2544541843173677e-07, 'rewards/chosen': 0.6337890625, 'rewards/rejected': -13.887499809265137, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 14.524999618530273, 'logps/chosen': -183.5, 'logps/rejected': -174.4499969482422, 'logits/chosen': -8.96875, 'logits/rejected': -8.21875, 'epoch': 2.79}
{'loss': 0.1259, 'grad_norm': 93.40579223632812, 'learning_rate': 1.2392206335208627e-07, 'rewards/chosen': 1.154687523841858, 'rewards/rejected': -14.893750190734863, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 16.068750381469727, 'logps/chosen': -234.1999969482422, 'logps/rejected': -195.64999389648438, 'logits/chosen': -8.837499618530273, 'logits/rejected': -8.165624618530273, 'epoch': 2.79}
{'loss': 0.0918, 'grad_norm': 10.627440452575684, 'learning_rate': 1.224444816574696e-07, 'rewards/chosen': 2.040332078933716, 'rewards/rejected': -13.946874618530273, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 15.981249809265137, 'logps/chosen': -279.04998779296875, 'logps/rejected': -240.8000030517578, 'logits/chosen': -8.75, 'logits/rejected': -8.206250190734863, 'epoch': 2.8}
{'loss': 0.032, 'grad_norm': 12.237065315246582, 'learning_rate': 1.210128320839068e-07, 'rewards/chosen': 5.633984565734863, 'rewards/rejected': -12.668749809265137, 'rewards/accuracies': 1.0, 'rewards/margins': 18.293750762939453, 'logps/chosen': -478.04998779296875, 'logps/rejected': -285.75, 'logits/chosen': -8.524999618530273, 'logits/rejected': -8.071874618530273, 'epoch': 2.81}
{'loss': 0.1231, 'grad_norm': 12.62523078918457, 'learning_rate': 1.196272684329479e-07, 'rewards/chosen': 2.171679735183716, 'rewards/rejected': -12.745312690734863, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 14.9375, 'logps/chosen': -292.07501220703125, 'logps/rejected': -230.3000030517578, 'logits/chosen': -8.815625190734863, 'logits/rejected': -8.253125190734863, 'epoch': 2.81}
{'loss': 0.1048, 'grad_norm': 35.72478103637695, 'learning_rate': 1.1828793955515074e-07, 'rewards/chosen': 3.24462890625, 'rewards/rejected': -11.022656440734863, 'rewards/accuracies': 0.9624999761581421, 'rewards/margins': 14.28125, 'logps/chosen': -321.79998779296875, 'logps/rejected': -254.8000030517578, 'logits/chosen': -8.668749809265137, 'logits/rejected': -8.125, 'epoch': 2.82}
{'loss': 0.0672, 'grad_norm': 3.455904245376587, 'learning_rate': 1.1699498933408943e-07, 'rewards/chosen': 1.91015625, 'rewards/rejected': -13.618749618530273, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 15.53125, 'logps/chosen': -232.77499389648438, 'logps/rejected': -191.1999969482422, 'logits/chosen': -8.887499809265137, 'logits/rejected': -8.296875, 'epoch': 2.83}
{'loss': 0.0828, 'grad_norm': 19.767135620117188, 'learning_rate': 1.1574855667089743e-07, 'rewards/chosen': 1.4910156726837158, 'rewards/rejected': -15.481249809265137, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 16.962499618530273, 'logps/chosen': -270.54998779296875, 'logps/rejected': -208.75, 'logits/chosen': -8.824999809265137, 'logits/rejected': -8.300000190734863, 'epoch': 2.83}
{'loss': 0.0515, 'grad_norm': 35.76664352416992, 'learning_rate': 1.1454877546934496e-07, 'rewards/chosen': 0.01230468787252903, 'rewards/rejected': -15.253125190734863, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 15.274999618530273, 'logps/chosen': -212.75, 'logps/rejected': -197.8000030517578, 'logits/chosen': -8.712499618530273, 'logits/rejected': -8.271875381469727, 'epoch': 2.84}
{'loss': 0.1076, 'grad_norm': 9.047296524047852, 'learning_rate': 1.133957746214545e-07, 'rewards/chosen': 3.5435547828674316, 'rewards/rejected': -13.768750190734863, 'rewards/accuracies': 0.9437500238418579, 'rewards/margins': 17.315624237060547, 'logps/chosen': -384.8999938964844, 'logps/rejected': -248.60000610351562, 'logits/chosen': -8.459375381469727, 'logits/rejected': -8.015625, 'epoch': 2.84}
{'loss': 0.144, 'grad_norm': 30.35747718811035, 'learning_rate': 1.1228967799365324e-07, 'rewards/chosen': 3.8597655296325684, 'rewards/rejected': -8.959375381469727, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 12.806249618530273, 'logps/chosen': -345.75, 'logps/rejected': -264.8999938964844, 'logits/chosen': -8.721875190734863, 'logits/rejected': -8.309374809265137, 'epoch': 2.85}
{'loss': 0.1466, 'grad_norm': 14.852583885192871, 'learning_rate': 1.1123060441346646e-07, 'rewards/chosen': 1.4900391101837158, 'rewards/rejected': -13.884374618530273, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 15.381250381469727, 'logps/chosen': -233.10000610351562, 'logps/rejected': -222.8000030517578, 'logits/chosen': -8.90625, 'logits/rejected': -8.334375381469727, 'epoch': 2.86}
{'loss': 0.0992, 'grad_norm': 23.361469268798828, 'learning_rate': 1.1021866765675218e-07, 'rewards/chosen': 2.5269532203674316, 'rewards/rejected': -13.512499809265137, 'rewards/accuracies': 0.956250011920929, 'rewards/margins': 16.043750762939453, 'logps/chosen': -321.3999938964844, 'logps/rejected': -249.3000030517578, 'logits/chosen': -8.881250381469727, 'logits/rejected': -8.240625381469727, 'epoch': 2.86}
{'loss': 0.1438, 'grad_norm': 51.547576904296875, 'learning_rate': 1.0925397643547785e-07, 'rewards/chosen': 2.9730467796325684, 'rewards/rejected': -16.950000762939453, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 19.90625, 'logps/chosen': -321.6000061035156, 'logps/rejected': -246.6999969482422, 'logits/chosen': -8.762499809265137, 'logits/rejected': -8.165624618530273, 'epoch': 2.87}
{'loss': 0.0988, 'grad_norm': 3.2488269805908203, 'learning_rate': 1.083366343860416e-07, 'rewards/chosen': 1.1697266101837158, 'rewards/rejected': -11.324999809265137, 'rewards/accuracies': 0.96875, 'rewards/margins': 12.509374618530273, 'logps/chosen': -210.8249969482422, 'logps/rejected': -216.8000030517578, 'logits/chosen': -9.015625, 'logits/rejected': -8.506250381469727, 'epoch': 2.88}
{'loss': 0.134, 'grad_norm': 80.6524429321289, 'learning_rate': 1.0746674005813887e-07, 'rewards/chosen': 2.06787109375, 'rewards/rejected': -11.990625381469727, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 14.0625, 'logps/chosen': -282.1000061035156, 'logps/rejected': -202.10000610351562, 'logits/chosen': -8.756250381469727, 'logits/rejected': -8.321874618530273, 'epoch': 2.88}
{'loss': 0.0612, 'grad_norm': 16.38957405090332, 'learning_rate': 1.066443869041748e-07, 'rewards/chosen': 2.660595655441284, 'rewards/rejected': -13.556249618530273, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 16.225000381469727, 'logps/chosen': -311.8500061035156, 'logps/rejected': -251.10000610351562, 'logits/chosen': -8.725000381469727, 'logits/rejected': -8.287500381469727, 'epoch': 2.89}
{'loss': 0.0603, 'grad_norm': 3.044755697250366, 'learning_rate': 1.0586966326922516e-07, 'rewards/chosen': 4.640380859375, 'rewards/rejected': -14.3828125, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 19.049999237060547, 'logps/chosen': -392.95001220703125, 'logps/rejected': -248.0500030517578, 'logits/chosen': -8.756250381469727, 'logits/rejected': -8.199999809265137, 'epoch': 2.9}
{'loss': 0.0393, 'grad_norm': 8.4496488571167, 'learning_rate': 1.051426523815451e-07, 'rewards/chosen': 1.218359351158142, 'rewards/rejected': -14.193750381469727, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 15.399999618530273, 'logps/chosen': -236.5, 'logps/rejected': -195.60000610351562, 'logits/chosen': -8.815625190734863, 'logits/rejected': -8.181249618530273, 'epoch': 2.9}
{'loss': 0.0713, 'grad_norm': 2.719337224960327, 'learning_rate': 1.0446343234362801e-07, 'rewards/chosen': 1.9363281726837158, 'rewards/rejected': -14.515625, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 16.456249237060547, 'logps/chosen': -301.79998779296875, 'logps/rejected': -212.5500030517578, 'logits/chosen': -8.662500381469727, 'logits/rejected': -8.25, 'epoch': 2.91}
{'loss': 0.0473, 'grad_norm': 5.642820835113525, 'learning_rate': 1.0383207612381542e-07, 'rewards/chosen': 2.31689453125, 'rewards/rejected': -15.181249618530273, 'rewards/accuracies': 0.9937499761581421, 'rewards/margins': 17.493749618530273, 'logps/chosen': -279.3999938964844, 'logps/rejected': -192.35000610351562, 'logits/chosen': -8.737500190734863, 'logits/rejected': -8.168749809265137, 'epoch': 2.92}
{'loss': 0.1378, 'grad_norm': 38.71597671508789, 'learning_rate': 1.0324865154845744e-07, 'rewards/chosen': 3.314990282058716, 'rewards/rejected': -15.140625, 'rewards/accuracies': 0.9375, 'rewards/margins': 18.459375381469727, 'logps/chosen': -371.0, 'logps/rejected': -293.1499938964844, 'logits/chosen': -8.534375190734863, 'logits/rejected': -8.246874809265137, 'epoch': 2.92}
{'loss': 0.0598, 'grad_norm': 9.245841026306152, 'learning_rate': 1.0271322129462656e-07, 'rewards/chosen': 4.662621974945068, 'rewards/rejected': -12.059374809265137, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 16.71875, 'logps/chosen': -406.75, 'logps/rejected': -330.79998779296875, 'logits/chosen': -8.512499809265137, 'logits/rejected': -8.15625, 'epoch': 2.93}
{'loss': 0.1447, 'grad_norm': 31.907608032226562, 'learning_rate': 1.0222584288338423e-07, 'rewards/chosen': 1.057226538658142, 'rewards/rejected': -14.196874618530273, 'rewards/accuracies': 0.949999988079071, 'rewards/margins': 15.253125190734863, 'logps/chosen': -232.64999389648438, 'logps/rejected': -192.75, 'logits/chosen': -8.993749618530273, 'logits/rejected': -8.40625, 'epoch': 2.94}
{'loss': 0.122, 'grad_norm': 30.034914016723633, 'learning_rate': 1.0178656867360131e-07, 'rewards/chosen': 3.581249952316284, 'rewards/rejected': -13.215624809265137, 'rewards/accuracies': 0.9750000238418579, 'rewards/margins': 16.803125381469727, 'logps/chosen': -337.25, 'logps/rejected': -273.29998779296875, 'logits/chosen': -8.90625, 'logits/rejected': -8.274999618530273, 'epoch': 2.94}
{'loss': 0.0553, 'grad_norm': 11.075420379638672, 'learning_rate': 1.0139544585633334e-07, 'rewards/chosen': 2.6156249046325684, 'rewards/rejected': -18.509374618530273, 'rewards/accuracies': 0.987500011920929, 'rewards/margins': 21.131250381469727, 'logps/chosen': -344.1000061035156, 'logps/rejected': -255.60000610351562, 'logits/chosen': -8.712499618530273, 'logits/rejected': -8.193750381469727, 'epoch': 2.95}
{'loss': 0.1798, 'grad_norm': 30.44175148010254, 'learning_rate': 1.0105251644975056e-07, 'rewards/chosen': 2.189453125, 'rewards/rejected': -13.046875, 'rewards/accuracies': 0.9312499761581421, 'rewards/margins': 15.25, 'logps/chosen': -274.8500061035156, 'logps/rejected': -259.04998779296875, 'logits/chosen': -8.634374618530273, 'logits/rejected': -8.065625190734863, 'epoch': 2.96}
{'loss': 0.0769, 'grad_norm': 6.7961106300354, 'learning_rate': 1.0075781729462414e-07, 'rewards/chosen': 2.3828125, 'rewards/rejected': -14.318750381469727, 'rewards/accuracies': 0.96875, 'rewards/margins': 16.706249237060547, 'logps/chosen': -323.125, 'logps/rejected': -229.9499969482422, 'logits/chosen': -8.675000190734863, 'logits/rejected': -7.915625095367432, 'epoch': 2.96}
{'loss': 0.0682, 'grad_norm': 14.9230375289917, 'learning_rate': 1.0051138005036842e-07, 'rewards/chosen': 2.7376952171325684, 'rewards/rejected': -16.359375, 'rewards/accuracies': 0.981249988079071, 'rewards/margins': 19.09375, 'logps/chosen': -343.3999938964844, 'logps/rejected': -219.10000610351562, 'logits/chosen': -8.606249809265137, 'logits/rejected': -8.175000190734863, 'epoch': 2.97}
{'loss': 0.0749, 'grad_norm': 8.653276443481445, 'learning_rate': 1.0031323119163944e-07, 'rewards/chosen': 2.4361329078674316, 'rewards/rejected': -13.485937118530273, 'rewards/accuracies': 0.96875, 'rewards/margins': 15.912500381469727, 'logps/chosen': -302.95001220703125, 'logps/rejected': -210.64999389648438, 'logits/chosen': -8.71875, 'logits/rejected': -8.262499809265137, 'epoch': 2.98}
{'loss': 0.0978, 'grad_norm': 15.1165771484375, 'learning_rate': 1.001633920054912e-07, 'rewards/chosen': 1.421875, 'rewards/rejected': -12.462499618530273, 'rewards/accuracies': 0.96875, 'rewards/margins': 13.875, 'logps/chosen': -250.39999389648438, 'logps/rejected': -235.8000030517578, 'logits/chosen': -8.918749809265137, 'logits/rejected': -8.34375, 'epoch': 2.98}
{'loss': 0.141, 'grad_norm': 64.78083801269531, 'learning_rate': 1.0006187858908838e-07, 'rewards/chosen': 2.6156249046325684, 'rewards/rejected': -15.071874618530273, 'rewards/accuracies': 0.96875, 'rewards/margins': 17.674999237060547, 'logps/chosen': -325.8999938964844, 'logps/rejected': -230.1999969482422, 'logits/chosen': -8.831250190734863, 'logits/rejected': -8.178125381469727, 'epoch': 2.99}
